province,year,region,green_invention,green_utility,green_patent,ln_green_patent,ln_green_invention,ln_green_utility,real_gdpc,ln_real_gdpc,ln_real_gdpc_sq,industry_ratio,SO2_intensity
辽宁,2006,东部,74,90,164,5.1059,4.3175,4.5109,4.0797,1.406,1.9769,0.4868,0.4524
辽宁,2007,东部,71,104,175,5.1705,4.2767,4.654,4.3366,1.4671,2.1524,0.4661,0.5302
辽宁,2008,东部,71,100,171,5.1475,4.2767,4.6151,4.8936,1.5879,2.5215,0.4316,0.4879
辽宁,2009,东部,78,130,208,5.3423,4.3694,4.8752,5.2049,1.6496,2.7212,0.4322,0.4375
辽宁,2010,东部,85,119,204,5.323,4.4543,4.7875,5.6399,1.7299,2.9924,0.4127,0.3647
辽宁,2011,东部,93,136,229,5.4381,4.5433,4.92,6.3194,1.8436,3.399,0.4126,0.3893
辽宁,2012,东部,93,151,244,5.5013,4.5433,5.0239,6.7432,1.9085,3.6425,0.4496,0.4372
辽宁,2013,东部,111,148,259,5.5607,4.7185,5.0039,7.2833,1.9856,3.9425,0.4252,0.3583
辽宁,2014,东部,105,160,265,5.5835,4.6634,5.0814,8.0562,2.0864,4.3532,0.4079,0.2873
辽宁,2015,东部,114,167,281,5.6419,4.7449,5.124,8.4542,2.1347,4.5568,0.4048,0.3038
吉林,2005,中部,31,43,74,4.3175,3.4657,3.7842,2.1678,0.7737,0.5986,0.4832,0.3496
吉林,2006,中部,35,37,72,4.2905,3.5835,3.6376,2.3254,0.8439,0.7121,0.5423,0.4274
吉林,2007,中部,30,33,63,4.1589,3.434,3.5264,2.5606,0.9402,0.884,0.4636,0.4495
吉林,2008,中部,30,56,86,4.4659,3.434,4.0431,2.7572,1.0142,1.0286,0.5209,0.3671
吉林,2009,中部,26,34,60,4.1109,3.2958,3.5553,2.9925,1.0961,1.2015,0.4491,0.4186
吉林,2010,中部,40,57,97,4.585,3.7136,4.0604,3.3053,1.1955,1.4293,0.4503,0.2256
吉林,2011,中部,34,62,96,4.5747,3.5553,4.1431,3.3714,1.2153,1.477,0.4616,0.3219
吉林,2012,中部,33,64,97,4.585,3.5264,4.1744,3.846,1.347,1.8145,0.4538,0.3468
吉林,2013,中部,37,69,106,4.6728,3.6376,4.2485,4.097,1.4102,1.9888,0.4655,0.2539
吉林,2014,中部,48,76,124,4.8283,3.8918,4.3438,4.3248,1.4644,2.1444,0.4238,0.2019
吉林,2015,中部,47,76,123,4.8203,3.8712,4.3438,4.9273,1.5948,2.5434,0.4759,0.2451
黑龙江,2005,中部,24,42,66,4.2047,3.2189,3.7612,2.2235,0.7991,0.6385,0.4559,0.4544
黑龙江,2006,中部,18,67,85,4.4543,2.9444,4.2195,2.367,0.8616,0.7424,0.4735,0.3889
黑龙江,2007,中部,21,42,63,4.1589,3.091,3.7612,2.6155,0.9614,0.9244,0.5304,0.4982
黑龙江,2008,中部,29,41,70,4.2627,3.4012,3.7377,2.8546,1.0489,1.1002,0.4997,0.4327
黑龙江,2009,中部,30,60,90,4.5109,3.434,4.1109,2.9364,1.0772,1.1603,0.4539,0.3842
黑龙江,2010,中部,42,56,98,4.5951,3.7612,4.0431,3.2817,1.1883,1.4122,0.5201,0.3699
黑龙江,2011,中部,32,47,79,4.382,3.4965,3.8712,3.3985,1.2233,1.4965,0.4957,0.3995
黑龙江,2012,中部,47,58,105,4.6634,3.8712,4.0775,3.6784,1.3025,1.6964,0.4298,0.3649
黑龙江,2013,中部,38,60,98,4.5951,3.6636,4.1109,4.0201,1.3913,1.9357,0.4656,0.36
黑龙江,2014,中部,44,59,103,4.6444,3.8067,4.0943,4.3524,1.4707,2.1631,0.4874,0.332
黑龙江,2015,中部,44,63,107,4.6821,3.8067,4.1589,4.8382,1.5765,2.4855,0.4943,0.2831
上海,2005,东部,54,88,142,4.9628,4.0073,4.4886,3.6956,1.3071,1.7086,0.5116,0.5263
上海,2006,东部,50,100,150,5.0173,3.9318,4.6151,3.9211,1.3664,1.867,0.4776,0.505
上海,2007,东部,70,102,172,5.1533,4.2627,4.6347,4.5712,1.5198,2.3097,0.4583,0.3991
上海,2008,东部,74,106,180,5.1985,4.3175,4.6728,4.7786,1.5641,2.4466,0.5673,0.4406
上海,2009,东部,71,122,193,5.2679,4.2767,4.8122,5.1005,1.6293,2.6547,0.5173,0.3638
上海,2010,东部,88,133,221,5.4027,4.4886,4.8978,5.718,1.7436,3.0402,0.4518,0.3295
上海,2011,东部,93,137,230,5.4424,4.5433,4.9273,6.3432,1.8474,3.4128,0.4852,0.3802
上海,2012,东部,104,131,235,5.4638,4.654,4.8828,6.5738,1.8831,3.5461,0.4832,0.3978
上海,2013,东部,109,148,257,5.553,4.7005,5.0039,7.1797,1.9713,3.8859,0.419,0.2569
上海,2014,东部,111,162,273,5.6131,4.7185,5.0938,7.8299,2.058,4.2352,0.4201,0.2893
上海,2015,东部,112,162,274,5.6168,4.7274,5.0938,8.328,2.1196,4.4928,0.3877,0.3096
江苏,2005,东部,63,96,159,5.0752,4.1589,4.5747,3.7934,1.3333,1.7776,0.4334,0.4356
江苏,2006,东部,62,93,155,5.0499,4.1431,4.5433,4.0881,1.4081,1.9827,0.4544,0.4537
江苏,2007,东部,71,99,170,5.1417,4.2767,4.6052,4.63,1.5326,2.3487,0.4939,0.4468
江苏,2008,东部,78,104,182,5.2095,4.3694,4.654,4.8687,1.5828,2.5054,0.4553,0.3949
江苏,2009,东部,82,120,202,5.3132,4.4188,4.7958,5.3862,1.6838,2.8353,0.5045,0.4346
江苏,2010,东部,84,139,223,5.4116,4.4427,4.9416,5.6658,1.7344,3.0083,0.4742,0.3541
江苏,2011,东部,101,144,245,5.5053,4.625,4.9767,6.066,1.8027,3.2497,0.4827,0.3327
江苏,2012,东部,96,150,246,5.5094,4.5747,5.0173,6.5011,1.872,3.5043,0.4208,0.3226
江苏,2013,东部,104,166,270,5.6021,4.654,5.118,7.1881,1.9724,3.8904,0.47,0.2795
江苏,2014,东部,109,170,279,5.6348,4.7005,5.1417,7.5671,2.0238,4.0958,0.4456,0.2675
江苏,2015,东部,109,156,265,5.5835,4.7005,5.0562,8.4721,2.1368,4.5658,0.3747,0.2523
浙江,2005,东部,63,96,159,5.0752,4.1589,4.5747,3.8119,1.3381,1.7906,0.469,0.5033
浙江,2006,东部,67,89,156,5.0562,4.2195,4.4998,4.285,1.4551,2.1173,0.4829,0.479
浙江,2007,东部,63,111,174,5.1648,4.1589,4.7185,4.4604,1.4952,2.2358,0.451,0.4179
浙江,2008,东部,82,122,204,5.323,4.4188,4.8122,4.8582,1.5807,2.4985,0.4231,0.4539
浙江,2009,东部,84,117,201,5.3083,4.4427,4.7707,5.2831,1.6645,2.7706,0.4674,0.4573
浙江,2010,东部,90,115,205,5.3279,4.5109,4.7536,5.5813,1.7194,2.9564,0.414,0.4332
浙江,2011,东部,86,129,215,5.3753,4.4659,4.8675,6.099,1.8081,3.2693,0.4174,0.373
浙江,2012,东部,106,137,243,5.4972,4.6728,4.9273,6.6792,1.899,3.6062,0.4305,0.4227
浙江,2013,东部,112,161,273,5.6131,4.7274,5.0876,7.0535,1.9535,3.8163,0.4224,0.3336
浙江,2014,东部,101,166,267,5.591,4.625,5.118,7.8152,2.0561,4.2274,0.4529,0.3553
浙江,2015,东部,114,157,271,5.6058,4.7449,5.0626,8.3588,2.1233,4.5084,0.4231,0.2867
安徽,2005,中部,17,54,71,4.2767,2.8904,4.0073,2.232,0.8029,0.6446,0.4971,0.6929
安徽,2006,中部,30,39,69,4.2485,3.434,3.6889,2.3355,0.8482,0.7195,0.492,0.6083
安徽,2007,中部,37,43,80,4.3944,3.6376,3.7842,2.5457,0.9344,0.8731,0.4541,0.5975
安徽,2008,中部,31,57,88,4.4886,3.4657,4.0604,2.6619,0.979,0.9585,0.4465,0.5467
安徽,2009,中部,25,35,60,4.1109,3.2581,3.5835,2.9105,1.0683,1.1413,0.5075,0.5826
安徽,2010,中部,43,46,89,4.4998,3.7842,3.8501,3.2849,1.1893,1.4145,0.4738,0.5205
安徽,2011,中部,29,55,84,4.4427,3.4012,4.0254,3.5224,1.2591,1.5854,0.4814,0.5651
安徽,2012,中部,35,68,103,4.6444,3.5835,4.2341,3.8454,1.3469,1.814,0.4671,0.4679
安徽,2013,中部,44,68,112,4.7274,3.8067,4.2341,4.047,1.398,1.9543,0.4178,0.4775
安徽,2014,中部,42,78,120,4.7958,3.7612,4.3694,4.4286,1.4881,2.2144,0.422,0.4262
安徽,2015,中部,53,67,120,4.7958,3.989,4.2195,4.6428,1.5353,2.3572,0.427,0.4341
福建,2005,东部,58,93,151,5.0239,4.0775,4.5433,3.7305,1.3166,1.7333,0.4782,0.4206
福建,2006,东部,65,86,151,5.0239,4.1897,4.4659,3.934,1.3697,1.876,0.4485,0.3346
福建,2007,东部,74,111,185,5.2257,4.3175,4.7185,4.4309,1.4886,2.216,0.4071,0.3066
福建,2008,东部,73,114,187,5.2364,4.3041,4.7449,4.947,1.5988,2.5561,0.4427,0.3079
福建,2009,东部,78,130,208,5.3423,4.3694,4.8752,5.2457,1.6574,2.747,0.4496,0.2737
福建,2010,东部,84,136,220,5.3982,4.4427,4.92,5.7776,1.754,3.0765,0.4608,0.3069
福建,2011,东部,81,142,223,5.4116,4.4067,4.9628,6.1217,1.8118,3.2828,0.417,0.2482
福建,2012,东部,103,145,248,5.5175,4.6444,4.9836,6.6766,1.8986,3.6047,0.4773,0.2356
福建,2013,东部,102,142,244,5.5013,4.6347,4.9628,6.6812,1.8993,3.6074,0.4827,0.2458
福建,2014,东部,111,162,273,5.6131,4.7185,5.0938,7.7971,2.0538,4.2179,0.4524,0.2296
福建,2015,东部,116,169,285,5.656,4.7622,5.1358,8.4151,2.13,4.537,0.4126,0.1743
江西,2005,中部,19,36,55,4.0254,2.9957,3.6109,2.2407,0.8068,0.6509,0.5048,0.5346
江西,2006,中部,29,47,76,4.3438,3.4012,3.8712,2.3518,0.8552,0.7313,0.4973,0.5711
江西,2007,中部,40,47,87,4.4773,3.7136,3.8712,2.5372,0.931,0.8668,0.5054,0.4608
江西,2008,中部,31,61,92,4.5326,3.4657,4.1271,2.8501,1.0473,1.0969,0.4696,0.4969
江西,2009,中部,33,51,84,4.4427,3.5264,3.9512,2.8708,1.0546,1.1122,0.4668,0.4641
江西,2010,中部,32,56,88,4.4886,3.4965,4.0431,3.3333,1.204,1.4495,0.5232,0.4195
江西,2011,中部,33,52,85,4.4543,3.5264,3.9703,3.4808,1.2473,1.5556,0.4369,0.3707
江西,2012,中部,26,55,81,4.4067,3.2958,4.0254,3.8436,1.3464,1.8128,0.4932,0.4894
江西,2013,中部,42,66,108,4.6913,3.7612,4.2047,4.1489,1.4228,2.0245,0.4153,0.3869
江西,2014,中部,49,70,119,4.7875,3.912,4.2627,4.4442,1.4916,2.2249,0.4729,0.3659
江西,2015,中部,44,79,123,4.8203,3.8067,4.382,4.924,1.5941,2.5412,0.4432,0.3334
山东,2005,东部,53,85,138,4.9345,3.989,4.4543,3.826,1.3418,1.8005,0.4328,0.5112
山东,2006,东部,58,97,155,5.0499,4.0775,4.585,4.2497,1.4468,2.0934,0.4797,0.5272
山东,2007,东部,67,92,159,5.0752,4.2195,4.5326,4.4944,1.5028,2.2585,0.4272,0.5044
山东,2008,东部,69,103,172,5.1533,4.2485,4.6444,4.814,1.5715,2.4697,0.4371,0.4621
山东,2009,东部,83,130,213,5.366,4.4308,4.8752,5.1884,1.6464,2.7107,0.4392,0.442
山东,2010,东部,82,129,211,5.3566,4.4188,4.8675,5.6447,1.7307,2.9954,0.4702,0.4511
山东,2011,东部,88,132,220,5.3982,4.4886,4.8903,6.0979,1.8079,3.2687,0.5044,0.392
山东,2012,东部,102,148,250,5.5255,4.6347,5.0039,6.8334,1.9218,3.6934,0.4877,0.3929
山东,2013,东部,104,166,270,5.6021,4.654,5.118,7.0376,1.9513,3.8074,0.4665,0.3592
山东,2014,东部,115,158,273,5.6131,4.7536,5.0689,7.6716,2.0375,4.1515,0.4938,0.3324
山东,2015,东部,125,167,292,5.6802,4.8363,5.124,8.5814,2.1496,4.6208,0.4562,0.3228
河南,2005,中部,25,33,58,4.0775,3.2581,3.5264,2.2072,0.7917,0.6269,0.502,0.5728
河南,2006,中部,24,51,75,4.3307,3.2189,3.9512,2.2349,0.8042,0.6467,0.5179,0.5346
河南,2007,中部,29,43,72,4.2905,3.4012,3.7842,2.5798,0.9477,0.8981,0.4808,0.5653
河南,2008,中部,30,38,68,4.2341,3.434,3.6636,2.7195,1.0005,1.0009,0.4955,0.513
河南,2009,中部,24,64,88,4.4886,3.2189,4.1744,3.0267,1.1075,1.2265,0.4812,0.5381
河南,2010,中部,35,52,87,4.4773,3.5835,3.9703,3.15,1.1474,1.3166,0.4561,0.4833
河南,2011,中部,35,67,102,4.6347,3.5835,4.2195,3.5117,1.2561,1.5778,0.4691,0.4849
河南,2012,中部,42,70,112,4.7274,3.7612,4.2627,3.8054,1.3364,1.786,0.4692,0.4879
河南,2013,中部,41,72,113,4.7362,3.7377,4.2905,4.0672,1.403,1.9683,0.4921,0.4218
河南,2014,中部,53,65,118,4.7791,3.989,4.1897,4.3619,1.4729,2.1695,0.4907,0.433
河南,2015,中部,53,74,127,4.852,3.989,4.3175,4.6796,1.5432,2.3815,0.481,0.4456
湖北,2005,中部,25,42,67,4.2195,3.2581,3.7612,2.1355,0.7587,0.5756,0.4623,0.4923
湖北,2006,中部,18,49,67,4.2195,2.9444,3.912,2.358,0.8578,0.7358,0.505,0.5018
湖北,2007,中部,27,41,68,4.2341,3.3322,3.7377,2.6402,0.9708,0.9425,0.4766,0.4657
湖北,2008,中部,34,45,79,4.382,3.5553,3.8286,2.699,0.9929,0.9858,0.5019,0.4482
湖北,2009,中部,35,56,91,4.5218,3.5835,4.0431,3.0111,1.1023,1.2151,0.5266,0.4617
湖北,2010,中部,39,56,95,4.5643,3.6889,4.0431,3.317,1.199,1.4377,0.4755,0.3932
湖北,2011,中部,29,59,88,4.4886,3.4012,4.0943,3.507,1.2548,1.5744,0.5073,0.4092
湖北,2012,中部,40,58,98,4.5951,3.7136,4.0775,3.9577,1.3757,1.8924,0.4497,0.3863
湖北,2013,中部,36,77,113,4.7362,3.6109,4.3567,4.0151,1.3901,1.9322,0.4553,0.3754
湖北,2014,中部,43,71,114,4.7449,3.7842,4.2767,4.5463,1.5143,2.2932,0.492,0.3917
湖北,2015,中部,50,85,135,4.9127,3.9318,4.4543,4.8306,1.575,2.4806,0.4325,0.3603
湖南,2005,中部,17,26,43,3.7842,2.8904,3.2958,2.1922,0.7849,0.6161,0.5491,0.5517
湖南,2006,中部,25,32,57,4.0604,3.2581,3.4965,2.3483,0.8537,0.7288,0.4639,0.5462
湖南,2007,中部,25,41,66,4.2047,3.2581,3.7377,2.6438,0.9722,0.9452,0.4696,0.4671
湖南,2008,中部,29,56,85,4.4543,3.4012,4.0431,2.8808,1.0581,1.1195,0.4903,0.4342
湖南,2009,中部,30,50,80,4.3944,3.434,3.9318,3.0968,1.1304,1.2777,0.4912,0.4765
湖南,2010,中部,28,67,95,4.5643,3.3673,4.2195,3.2143,1.1676,1.3633,0.4926,0.4456
湖南,2011,中部,32,52,84,4.4427,3.4965,3.9703,3.4956,1.2515,1.5663,0.4819,0.4725
湖南,2012,中部,40,60,100,4.6151,3.7136,4.1109,3.7422,1.3197,1.7415,0.4677,0.4025
湖南,2013,中部,42,71,113,4.7362,3.7612,4.2767,4.1806,1.4305,2.0462,0.4701,0.4127
湖南,2014,中部,50,63,113,4.7362,3.9318,4.1589,4.3989,1.4813,2.1944,0.437,0.3365
湖南,2015,中部,49,80,129,4.8675,3.912,4.3944,4.7837,1.5652,2.4499,0.4636,0.3847
广东,2005,东部,52,82,134,4.9053,3.9703,4.4188,3.7673,1.3264,1.7592,0.4568,0.4895
广东,2006,东部,59,108,167,5.124,4.0943,4.6913,4.1516,1.4235,2.0263,0.5018,0.5057
广东,2007,东部,64,94,158,5.0689,4.1744,4.5539,4.3067,1.4602,2.1321,0.4013,0.4114
广东,2008,东部,75,113,188,5.2417,4.3307,4.7362,4.8065,1.57,2.4648,0.459,0.4365
广东,2009,东部,75,128,203,5.3181,4.3307,4.8598,5.2237,1.6532,2.7331,0.4628,0.3846
广东,2010,东部,79,135,214,5.3706,4.382,4.9127,5.7227,1.7444,3.0431,0.4795,0.4057
广东,2011,东部,85,136,221,5.4027,4.4543,4.92,6.2711,1.8359,3.3707,0.4603,0.3906
广东,2012,东部,89,146,235,5.4638,4.4998,4.9904,6.7108,1.9037,3.6242,0.4264,0.3591
广东,2013,东部,99,149,248,5.5175,4.6052,5.0106,7.148,1.9668,3.8684,0.4198,0.3289
广东,2014,东部,104,162,266,5.5872,4.654,5.0938,7.6555,2.0354,4.1429,0.4861,0.3018
广东,2015,东部,111,168,279,5.6348,4.7185,5.1299,8.3716,2.1248,4.515,0.4214,0.2296
广西,2005,东部,47,93,140,4.9488,3.8712,4.5433,3.7841,1.3308,1.7711,0.4564,0.4153
广西,2006,东部,64,98,162,5.0938,4.1744,4.5951,4.1036,1.4119,1.9934,0.4394,0.4612
广西,2007,东部,61,97,158,5.0689,4.1271,4.585,4.2931,1.457,2.1229,0.4462,0.3264
广西,2008,东部,69,115,184,5.2204,4.2485,4.7536,4.7886,1.5662,2.4531,0.4452,0.3303
广西,2009,东部,82,119,201,5.3083,4.4188,4.7875,5.1916,1.647,2.7127,0.4378,0.3536
广西,2010,东部,78,136,214,5.3706,4.3694,4.92,5.6141,1.7253,2.9766,0.4115,0.3471
广西,2011,东部,93,137,230,5.4424,4.5433,4.9273,6.117,1.8111,3.28,0.4075,0.3163
广西,2012,东部,94,125,219,5.3936,4.5539,4.8363,6.5179,1.8746,3.5139,0.4191,0.3107
广西,2013,东部,99,143,242,5.4931,4.6052,4.9698,7.2552,1.9817,3.9272,0.4816,0.29
广西,2014,东部,112,161,273,5.6131,4.7274,5.0876,7.6944,2.0405,4.1636,0.4236,0.2929
广西,2015,东部,119,168,287,5.663,4.7875,5.1299,8.2464,2.1098,4.4512,0.416,0.2255
海南,2005,东部,60,91,151,5.0239,4.1109,4.5218,3.7811,1.33,1.7689,0.4769,0.4945
海南,2006,东部,61,89,150,5.0173,4.1271,4.4998,3.9304,1.3687,1.8734,0.4874,0.4678
海南,2007,东部,69,97,166,5.118,4.2485,4.585,4.5308,1.5109,2.2828,0.4115,0.4224
海南,2008,东部,73,114,187,5.2364,4.3041,4.7449,4.7857,1.5656,2.4512,0.4607,0.3829
海南,2009,东部,79,111,190,5.2523,4.382,4.7185,5.1879,1.6463,2.7104,0.4352,0.4013
海南,2010,东部,90,113,203,5.3181,4.5109,4.7362,5.5536,1.7144,2.9393,0.3948,0.3303
海南,2011,东部,87,148,235,5.4638,4.4773,5.0039,6.1066,1.8094,3.2738,0.4163,0.2921
海南,2012,东部,106,146,252,5.5334,4.6728,4.9904,6.5907,1.8857,3.5557,0.4348,0.3368
海南,2013,东部,107,167,274,5.6168,4.6821,5.124,7.0103,1.9474,3.7923,0.4619,0.3365
海南,2014,东部,99,154,253,5.5373,4.6052,5.0434,7.9269,2.0703,4.286,0.4401,0.2764
海南,2015,东部,124,174,298,5.7004,4.8283,5.1648,8.2742,2.1131,4.4654,0.3851,0.2892
重庆,2005,西部,8,18,26,3.2958,2.1972,2.9444,1.3122,0.2717,0.0738,0.4631,0.7231
重庆,2006,西部,19,8,27,3.3322,2.9957,2.1972,1.4193,0.3501,0.1226,0.4301,0.6828
重庆,2007,西部,12,22,34,3.5553,2.5649,3.1355,1.5545,0.4412,0.1946,0.4277,0.5893
重庆,2008,西部,6,19,25,3.2581,1.9459,2.9957,1.7036,0.5327,0.2838,0.3699,0.6823
重庆,2009,西部,12,24,36,3.6109,2.5649,3.2189,1.7582,0.5643,0.3184,0.4693,0.6705
重庆,2010,西部,20,26,46,3.8501,3.0445,3.2958,1.8567,0.6188,0.3829,0.4171,0.6205
重庆,2011,西部,18,33,51,3.9512,2.9444,3.5264,2.1273,0.7549,0.5698,0.3812,0.5608
重庆,2012,西部,17,20,37,3.6376,2.8904,3.0445,2.2653,0.8177,0.6686,0.4174,0.5773
重庆,2013,西部,11,30,41,3.7377,2.4849,3.434,2.5409,0.9325,0.8696,0.362,0.531
重庆,2014,西部,25,30,55,4.0254,3.2581,3.434,2.6892,0.9893,0.9786,0.4191,0.5505
重庆,2015,西部,21,34,55,4.0254,3.091,3.5553,2.9511,1.0822,1.1711,0.4349,0.5055
四川,2005,西部,3,18,21,3.091,1.3863,2.9444,1.3077,0.2683,0.072,0.4576,0.5138
四川,2006,西部,7,10,17,2.8904,2.0794,2.3979,1.3506,0.3006,0.0903,0.4152,0.5765
四川,2007,西部,8,28,36,3.6109,2.1972,3.3673,1.4907,0.3992,0.1594,0.4866,0.5247
四川,2008,西部,12,14,26,3.2958,2.5649,2.7081,1.6454,0.498,0.248,0.4404,0.4974
四川,2009,西部,21,22,43,3.7842,3.091,3.1355,1.7878,0.581,0.3376,0.4728,0.4106
四川,2010,西部,13,22,35,3.5835,2.6391,3.1355,1.9329,0.659,0.4343,0.4619,0.4828
四川,2011,西部,12,24,36,3.6109,2.5649,3.2189,2.1306,0.7564,0.5722,0.4409,0.4044
四川,2012,西部,19,18,37,3.6376,2.9957,2.9444,2.2211,0.798,0.6368,0.3862,0.4288
四川,2013,西部,22,39,61,4.1271,3.1355,3.6889,2.4775,0.9073,0.8231,0.4009,0.5055
